;prof / largeur;2;4;6;8;10;12;14;16;18;20;22;24;26;28;30;32;34;36;38;40;42;44;46;48;50;52;54;56;58;60;62;64;66;68;70;72;74;76;78;80;82;84;86;88;90;92;94;96;98;100;fichier
1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;1;1;1;2;2;1;1;1;1;0;1;2;2;1;1;0;1;0;1;1;2;2;2;2;2;2;2;1;2;1;2;2;2;Kernza N-VLB-2021-3
2;4;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;0;2;1;1;2;2;2;1;2;1;1;0;0;1;1;0;0;0;1;2;2;2;2;2;2;1;1;2;2;2;2;2;Kernza N-VLB-2021-3
3;6;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;1;2;0;0;2;1;2;0;2;2;1;2;0;1;1;1;1;0;1;2;2;2;2;2;2;2;2;2;2;2;2;1;Kernza N-VLB-2021-3
4;8;2;1;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;0;1;1;2;2;0;1;2;2;2;2;0;0;1;1;0;1;1;1;0;2;2;2;2;2;2;2;2;2;2;2;2;2;Kernza N-VLB-2021-3
5;10;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;1;2;0;2;2;2;2;2;1;2;1;0;1;2;2;1;0;1;0;1;0;2;2;0;2;2;2;2;2;2;Kernza N-VLB-2021-3
6;12;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;1;1;0;2;2;0;0;2;2;2;2;1;1;1;1;1;2;1;0;0;0;1;2;2;0;0;1;1;2;2;2;2;Kernza N-VLB-2021-3
7;14;2;2;2;2;2;2;2;2;2;1;1;1;2;2;0;2;2;0;2;2;2;2;2;2;2;2;1;2;1;0;2;1;2;1;0;1;2;1;1;1;1;2;1;0;1;2;2;2;2;2;Kernza N-VLB-2021-3
8;16;2;0;1;1;2;2;2;2;2;0;1;2;1;0;1;2;2;2;2;2;2;2;1;1;2;2;1;2;1;0;1;0;2;2;2;2;1;2;1;2;2;2;1;2;1;2;2;2;2;2;Kernza N-VLB-2021-3
9;18;2;0;2;0;2;1;1;1;1;0;2;2;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;2;0;2;2;2;2;2;2;2;1;1;1;1;1;0;2;2;2;2;2;Kernza N-VLB-2021-3
10;20;2;1;2;0;1;1;2;2;1;1;2;1;1;2;0;0;1;1;2;2;2;2;2;1;1;2;1;0;1;1;1;2;2;2;2;2;2;1;1;1;1;2;2;1;1;2;2;2;2;2;Kernza N-VLB-2021-3
11;22;2;0;2;2;1;1;0;0;1;0;1;1;1;2;0;1;1;2;2;2;2;2;2;2;0;2;1;2;0;1;1;2;2;2;1;2;2;1;0;1;1;2;2;2;1;0;2;2;1;1;Kernza N-VLB-2021-3
12;24;2;1;2;2;2;2;1;1;0;2;2;1;1;0;1;0;0;1;2;2;1;1;2;1;0;2;1;2;0;1;2;2;1;2;1;2;1;2;1;2;2;2;1;2;1;1;2;2;2;2;Kernza N-VLB-2021-3
13;26;2;2;1;1;1;2;1;1;1;0;2;1;2;1;1;0;0;2;1;1;2;2;1;1;0;2;2;1;0;1;2;0;1;1;0;1;0;2;2;2;2;2;2;2;0;1;2;2;2;2;Kernza N-VLB-2021-3
14;28;1;1;0;0;2;2;0;0;0;0;1;0;1;0;0;0;1;1;0;1;1;2;2;1;0;2;2;1;1;0;2;1;0;1;2;1;0;1;1;2;2;2;2;2;1;0;2;2;2;2;Kernza N-VLB-2021-3
15;30;0;1;0;1;0;1;0;0;1;1;0;0;1;0;1;0;0;0;1;0;0;1;1;0;2;2;2;2;2;0;1;2;0;2;1;1;2;1;1;2;2;2;1;0;2;2;2;2;0;2;Kernza N-VLB-2021-3
16;32;0;1;0;1;0;2;1;1;1;0;1;0;2;0;0;0;1;0;1;0;1;1;1;1;0;1;0;1;2;1;0;2;1;2;1;0;1;0;2;2;2;2;2;2;1;1;2;1;2;2;Kernza N-VLB-2021-3
17;34;2;1;1;0;1;1;1;1;0;0;0;1;0;1;0;0;1;1;0;2;2;2;0;1;1;1;1;0;1;1;2;1;2;1;0;1;2;2;2;1;2;2;2;2;2;1;2;0;1;2;Kernza N-VLB-2021-3
18;36;2;1;1;2;1;1;1;2;1;0;2;2;0;2;2;0;1;0;0;1;0;2;0;0;2;0;1;0;0;0;0;1;2;2;0;0;2;2;2;1;0;1;2;1;1;1;2;1;2;2;Kernza N-VLB-2021-3
19;38;1;2;1;0;2;2;2;0;1;0;0;0;2;0;2;0;0;0;0;1;0;1;0;0;0;1;2;0;0;1;1;2;0;2;2;0;0;0;1;1;0;2;1;2;2;1;2;2;2;2;Kernza N-VLB-2021-3
20;40;2;0;0;2;2;0;2;1;0;1;2;0;0;1;1;0;1;0;0;1;0;1;0;0;0;1;2;1;0;0;1;2;1;1;1;2;2;1;0;1;2;2;2;2;2;2;2;2;1;2;Kernza N-VLB-2021-3
21;42;1;1;2;2;1;0;0;0;1;0;2;0;0;2;1;1;0;0;1;2;2;0;0;0;2;1;2;1;1;0;0;2;2;1;2;2;0;1;0;2;2;2;2;2;2;2;1;2;1;2;Kernza N-VLB-2021-3
22;44;1;1;2;1;1;1;0;0;1;0;1;2;1;1;0;2;0;1;0;0;2;0;1;1;0;0;1;1;0;0;0;2;1;2;0;2;2;1;0;2;2;1;2;2;2;0;2;0;1;2;Kernza N-VLB-2021-3
23;46;1;0;1;1;2;2;2;0;0;0;0;0;0;1;0;0;1;1;2;2;2;2;1;1;0;0;1;0;0;0;0;2;1;2;2;2;2;0;1;1;2;1;0;1;2;2;2;1;2;2;Kernza N-VLB-2021-3
24;48;2;2;2;2;1;0;1;1;2;1;0;1;0;0;1;0;1;1;2;2;2;2;2;0;2;2;2;1;0;0;0;1;0;1;2;1;1;0;1;1;1;0;0;1;2;2;2;1;2;2;Kernza N-VLB-2021-3
25;50;2;0;2;2;2;2;1;0;2;1;1;0;1;0;0;0;0;1;1;1;1;0;1;0;1;2;0;0;0;0;0;0;0;1;2;1;2;1;1;1;2;1;1;1;2;2;2;1;0;1;Kernza N-VLB-2021-3
26;52;2;0;2;2;2;2;2;1;2;2;1;1;1;0;1;1;0;1;0;0;0;0;1;2;0;0;0;0;0;0;0;1;1;2;1;1;0;2;1;2;1;1;2;2;2;2;2;1;1;2;Kernza N-VLB-2021-3
27;54;0;1;1;0;0;0;2;0;1;2;2;2;1;2;1;1;1;0;1;1;2;0;1;1;0;0;1;0;1;0;0;0;0;1;2;0;1;2;2;2;2;1;0;1;2;2;2;2;1;1;Kernza N-VLB-2021-3
28;56;0;1;0;0;0;1;2;0;0;1;2;1;0;0;1;0;1;0;2;1;1;1;0;1;0;2;1;0;0;0;0;0;1;1;2;0;1;1;1;0;1;2;0;0;2;1;1;2;2;0;Kernza N-VLB-2021-3
29;58;1;1;0;0;0;0;1;1;0;1;0;0;0;0;0;0;1;1;2;1;1;0;1;0;2;0;1;0;0;1;1;0;0;0;2;0;1;1;2;0;1;0;2;1;2;2;1;2;1;2;Kernza N-VLB-2021-3
30;60;2;2;1;1;0;0;2;0;0;1;0;0;0;2;2;1;1;0;1;1;2;0;0;2;2;0;0;1;1;2;2;1;1;1;0;0;0;1;1;2;0;0;0;0;1;2;1;2;1;0;Kernza N-VLB-2021-3
31;62;2;1;2;0;1;0;1;2;2;1;2;2;0;2;2;2;0;0;0;0;1;1;1;1;0;0;0;0;1;1;2;0;0;0;2;0;0;1;2;1;1;0;0;0;2;2;2;1;1;1;Kernza N-VLB-2021-3
32;64;1;1;0;0;0;0;0;1;1;0;0;2;1;0;2;0;0;2;2;0;0;2;1;2;1;0;1;0;0;0;0;0;0;0;2;1;0;0;2;2;0;0;0;1;1;2;1;1;2;2;Kernza N-VLB-2021-3
33;66;2;0;0;0;0;0;0;2;0;1;0;2;0;1;1;2;1;0;2;1;2;1;1;2;1;1;0;0;0;0;0;0;0;1;2;1;0;1;2;2;1;1;1;1;1;2;2;2;2;1;Kernza N-VLB-2021-3
34;68;1;0;0;2;0;0;0;1;0;1;0;0;1;0;2;0;2;1;0;0;1;0;0;1;2;0;0;0;0;0;0;1;0;0;2;0;0;0;1;1;2;0;0;0;1;1;2;2;1;2;Kernza N-VLB-2021-3
35;70;0;0;0;1;0;1;0;0;0;0;0;0;1;0;2;0;0;0;0;2;0;0;0;2;1;0;0;0;0;0;0;1;1;0;2;0;0;0;1;1;2;0;0;0;1;1;0;0;0;0;Kernza N-VLB-2021-3
36;72;2;2;1;2;0;0;2;0;0;0;0;0;1;1;2;0;0;0;1;1;0;1;0;1;0;0;0;0;0;0;1;1;2;2;2;0;1;1;1;0;2;1;0;1;1;0;1;0;1;0;Kernza N-VLB-2021-3
37;74;1;1;0;0;0;0;1;1;0;0;0;0;1;1;0;1;2;1;1;0;0;0;0;2;2;0;0;0;0;0;1;2;2;1;2;0;1;1;1;0;2;2;0;1;0;0;1;1;1;0;Kernza N-VLB-2021-3
38;76;2;0;0;0;0;1;0;0;0;0;0;1;2;2;2;2;1;2;2;0;1;1;0;0;1;0;0;0;0;0;1;0;2;1;2;1;1;0;0;1;1;1;1;1;1;1;1;1;1;0;Kernza N-VLB-2021-3
39;78;2;0;1;0;1;0;0;0;0;0;0;1;2;2;2;2;2;2;2;0;1;0;1;0;1;0;0;0;0;0;0;1;2;1;2;0;2;1;0;0;0;2;0;0;1;0;1;2;0;2;Kernza N-VLB-2021-3
40;80;1;0;2;1;1;0;0;0;1;0;0;0;1;1;1;0;2;2;1;2;0;1;1;1;2;1;0;0;0;0;1;0;1;2;2;1;0;0;0;0;1;2;1;0;1;1;0;0;1;0;Kernza N-VLB-2021-3
41;82;2;0;1;1;0;2;1;2;0;1;2;0;0;1;0;0;2;1;1;1;1;0;0;1;1;2;0;1;0;0;2;1;2;1;0;1;0;0;0;0;1;1;0;1;1;0;2;0;0;0;Kernza N-VLB-2021-3
42;84;2;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;1;0;2;0;0;0;1;0;1;0;0;0;0;0;1;1;1;0;0;1;2;0;0;1;0;1;0;0;1;2;0;0;0;Kernza N-VLB-2021-3
43;86;2;2;0;1;0;1;0;1;1;0;0;0;0;0;0;1;1;0;0;2;0;1;0;0;2;0;0;2;0;0;0;2;0;1;0;1;0;1;1;1;0;1;0;1;1;1;1;0;0;0;Kernza N-VLB-2021-3
44;88;2;2;1;2;1;1;0;1;1;1;0;0;0;0;0;0;1;0;0;0;1;0;1;2;1;2;0;0;0;0;0;1;1;1;0;0;1;0;0;0;1;0;0;1;1;0;1;2;1;0;Kernza N-VLB-2021-3
45;90;2;2;2;2;2;0;1;1;1;1;0;0;0;0;0;0;1;0;0;0;0;0;2;2;0;0;0;0;0;0;1;1;0;0;0;0;1;0;0;1;0;0;1;1;0;1;1;2;1;0;Kernza N-VLB-2021-3
46;92;1;0;1;2;1;0;0;0;1;0;0;0;0;0;1;2;2;2;0;1;0;0;0;1;2;0;0;0;0;0;0;1;0;0;1;0;0;0;0;1;0;0;2;1;0;0;1;0;0;0;Kernza N-VLB-2021-3
47;94;2;1;1;2;0;0;0;0;1;0;0;0;0;1;2;2;2;1;1;1;0;0;0;0;2;0;0;1;0;0;0;1;1;0;0;0;0;0;1;1;1;0;1;0;1;2;1;1;0;0;Kernza N-VLB-2021-3
48;96;0;0;2;2;0;0;0;0;2;1;0;0;1;2;2;1;2;0;2;1;1;1;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;1;0;0;0;0;Kernza N-VLB-2021-3
49;98;0;0;0;2;0;0;0;0;2;0;0;0;0;2;2;1;2;0;2;2;2;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;1;0;1;1;0;0;0;0;0;0;0;Kernza N-VLB-2021-3
50;100;0;0;0;1;0;0;1;1;1;1;0;0;0;0;1;0;1;2;0;0;0;1;2;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;1;2;1;0;Kernza N-VLB-2021-3
51;102;0;0;0;0;1;0;0;1;1;1;0;0;0;0;1;0;2;1;0;2;1;2;2;2;1;1;0;0;1;0;0;0;1;0;1;0;0;0;2;1;0;0;1;0;0;0;1;2;0;0;Kernza N-VLB-2021-3
52;104;0;2;0;1;2;0;0;1;1;0;0;0;0;0;0;0;2;0;0;0;0;2;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;1;0;0;0;2;0;1;Kernza N-VLB-2021-3
53;106;1;1;0;2;2;0;0;0;0;0;0;0;0;1;1;0;2;0;1;2;2;2;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;2;1;0;Kernza N-VLB-2021-3
54;108;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;2;0;0;1;0;0;0;0;0;0;0;1;0;1;1;0;0;0;0;0;0;1;0;0;0;0;0;1;1;1;2;0;1;0;Kernza N-VLB-2021-3
55;110;1;1;2;0;1;1;1;0;1;0;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;1;0;1;0;1;1;0;1;1;0;0;0;0;0;1;2;1;Kernza N-VLB-2021-3
56;112;2;1;0;0;0;1;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;2;0;0;0;0;1;0;1;1;Kernza N-VLB-2021-3
57;114;0;1;0;0;0;2;0;2;0;0;0;0;0;0;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;2;2;0;1;Kernza N-VLB-2021-3
58;116;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;1;0;2;2;2;2;2;2;Kernza N-VLB-2021-3
59;118;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;1;0;0;0;0;0;0;0;1;2;0;0;0;1;0;0;0;0;0;1;0;1;1;1;2;2;1;Kernza N-VLB-2021-3
60;120;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;1;Kernza N-VLB-2021-3
61;122;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;1;Kernza N-VLB-2021-3
62;124;2;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;1;0;0;1;Kernza N-VLB-2021-3
63;126;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;1;Kernza N-VLB-2021-3
64;128;2;0;0;0;2;0;1;0;0;0;1;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;1;Kernza N-VLB-2021-3
65;130;2;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Kernza N-VLB-2021-3
